comment_id,index,label_logprobs
20027,121337,"{'2': -1.9073468138230965e-06, '1': -13.171876907348633, '0': -19.320314407348633}"
20043,121338,"{'2': 0.0, '1': -20.625, '0': -23.5}"
20032,121339,"{'2': 0.0, '1': -19.6875, '0': -22.234375}"
20039,121340,"{'2': -0.10634080320596695, '1': -2.2938408851623535, '0': -12.582902908325195}"
20039,121341,"{'2': -0.03313351795077324, '1': -3.4237585067749023, '0': -13.923758506774902}"
20029,121342,"{'2': -1.2993727978027891e-05, '1': -11.25001335144043, '0': -19.28907585144043}"
20046,121343,"{'1': -0.057932425290346146, '2': -2.8860573768615723, '0': -7.620432376861572}"
20026,121344,"{'2': -3.576278118089249e-07, '1': -14.96875, '0': -20.7421875}"
20028,121345,"{'2': 0.0, '1': -17.390625, '0': -21.234375}"
20039,121346,"{'2': -0.13857825100421906, '1': -2.044828176498413, '0': -12.958890914916992}"
20036,121347,"{'1': -0.036476362496614456, '2': -3.3333513736724854, '0': -8.833351135253906}"
20029,121348,"{'2': -2.6702524337451905e-05, '1': -10.53127670288086, '0': -18.59377670288086}"
20035,121349,"{'2': 0.0, '1': -17.078125, '0': -21.546875}"
20037,121350,"{'2': -0.023974983021616936, '1': -3.742724895477295, '0': -14.773975372314453}"
20038,121351,"{'2': -0.026300331577658653, '1': -3.6513004302978516, '0': -15.659112930297852}"
20031,121352,"{'2': 0.0, '1': -19.609375, '0': -23.5625}"
20038,121353,"{'2': -0.02185242623090744, '1': -3.834352493286133, '0': -16.170289993286133}"
20041,121354,"{'1': -0.5424847602844238, '2': -0.8706097602844238, '0': -13.308109283447266}"
20028,121355,"{'2': -1.1920928244535389e-07, '1': -16.234375, '0': -20.34375}"
20028,121356,"{'2': 0.0, '1': -17.640625, '0': -22.203125}"
20025,121357,"{'2': -1.7881377516459906e-06, '1': -13.250001907348633, '0': -19.726564407348633}"
20038,121358,"{'2': -0.014163684099912643, '1': -4.264163494110107, '0': -15.537601470947266}"
20039,121359,"{'2': -0.051642753183841705, '1': -2.989142656326294, '0': -13.575079917907715}"
20032,121360,"{'2': 0.0, '1': -18.296875, '0': -21.859375}"
20033,121361,"{'2': 0.0, '1': -17.859375, '0': -22.578125}"
20032,121362,"{'2': 0.0, '1': -18.578125, '0': -22.28125}"
20046,121363,"{'1': -0.04493359476327896, '2': -3.138683557510376, '0': -7.419933795928955}"
20031,121364,"{'2': 0.0, '1': -19.46875, '0': -23.4375}"
20044,121365,"{'1': -0.04165588319301605, '0': -3.2447807788848877, '2': -6.307281017303467}"
20046,121366,"{'1': -0.02417677454650402, '2': -3.805426836013794, '0': -6.414801597595215}"
20026,121367,"{'2': -3.099436753473128e-06, '1': -12.70312786102295, '0': -19.398441314697266}"
20038,121368,"{'2': -0.010877481661736965, '1': -4.52650260925293, '0': -15.76087760925293}"
20039,121369,"{'2': -0.023975331336259842, '1': -3.742725372314453, '0': -14.211475372314453}"
20027,121370,"{'2': -4.768370445162873e-07, '1': -14.59375, '0': -19.765625}"
20035,121371,"{'2': 0.0, '1': -16.640625, '0': -21.265625}"
20043,121372,"{'2': 0.0, '1': -20.953125, '0': -23.59375}"
20031,121373,"{'2': 0.0, '1': -19.921875, '0': -23.796875}"
20032,121374,"{'2': 0.0, '1': -19.0, '0': -22.421875}"
20030,121375,"{'2': 0.0, '1': -16.671875, '0': -20.640625}"
20042,121376,"{'1': -0.0053656138479709625, '2': -5.58349084854126, '0': -6.44286584854126}"
20038,121377,"{'2': -0.004015479236841202, '1': -5.5196404457092285, '0': -16.49620246887207}"
20030,121378,"{'2': 0.0, '1': -18.0, '0': -21.96875}"
20032,121379,"{'2': 0.0, '1': -18.875, '0': -21.4375}"
20027,121380,"{'2': -2.3841855067985307e-07, '1': -15.40625, '0': -20.296875}"
20044,121381,"{'1': -0.01325815450400114, '0': -4.91950798034668, '2': -5.13825798034668}"
20043,121382,"{'2': 0.0, '1': -19.46875, '0': -22.796875}"
20031,121383,"{'2': 0.0, '1': -19.484375, '0': -23.328125}"
20029,121384,"{'2': -2.706014311115723e-05, '1': -10.51565170288086, '0': -18.67190170288086}"
20028,121385,"{'2': 0.0, '1': -18.65625, '0': -22.828125}"
20030,121386,"{'2': -1.1920928244535389e-07, '1': -16.1875, '0': -20.296875}"
20046,121387,"{'1': -0.05973753705620766, '2': -2.85661244392395, '0': -7.551925182342529}"
20031,121388,"{'2': 0.0, '1': -18.03125, '0': -22.671875}"
20041,121389,"{'2': -0.6037868857383728, '1': -0.7912868857383728, '0': -13.36941146850586}"
20042,121390,"{'1': -0.0031009467784315348, '2': -6.112475872039795, '0': -7.034350872039795}"
20031,121391,"{'2': 0.0, '1': -17.5, '0': -21.3125}"
20025,121392,"{'2': -1.5258672647178173e-05, '1': -11.093765258789062, '0': -18.984390258789062}"
20044,121393,"{'1': -0.014916902408003807, '2': -4.686791896820068, '0': -5.186791896820068}"
20046,121394,"{'1': -0.054495178163051605, '2': -2.945120096206665, '0': -7.726370334625244}"
20025,121395,"{'2': -6.079655122448457e-06, '1': -12.015630722045898, '0': -19.6640682220459}"
20038,121396,"{'2': -0.00760623486712575, '1': -4.882606029510498, '0': -16.195106506347656}"
20044,121397,"{'1': -0.013400723226368427, '0': -4.654025554656982, '2': -5.575900554656982}"
20033,121398,"{'2': 0.0, '1': -18.796875, '0': -22.421875}"
20043,121399,"{'2': 0.0, '1': -18.4375, '0': -22.4375}"
20038,121400,"{'2': -0.010221869684755802, '1': -4.5883469581604, '0': -16.127408981323242}"
20030,121401,"{'2': 0.0, '1': -16.78125, '0': -21.25}"
20029,121402,"{'2': -2.1815061700181104e-05, '1': -10.734396934509277, '0': -18.81252098083496}"
20025,121403,"{'2': -2.145764938177308e-06, '1': -13.062501907348633, '0': -20.203126907348633}"
20027,121404,"{'2': -1.311301275563892e-06, '1': -13.578125953674316, '0': -19.859376907348633}"
20036,121405,"{'1': -0.011825577355921268, '2': -4.4493255615234375, '0': -9.574325561523438}"
20044,121406,"{'1': -0.017955029383301735, '2': -4.5648298263549805, '0': -4.9085798263549805}"
20043,121407,"{'2': 0.0, '1': -20.15625, '0': -23.421875}"
20044,121408,"{'1': -0.0192690622061491, '0': -4.050518989562988, '2': -6.394268989562988}"
20025,121409,"{'2': -8.344646857949556e-07, '1': -14.062500953674316, '0': -20.1015625}"
20032,121410,"{'2': 0.0, '1': -18.15625, '0': -21.15625}"
20031,121411,"{'2': 0.0, '1': -19.09375, '0': -23.1875}"
20030,121412,"{'2': 0.0, '1': -16.859375, '0': -21.21875}"
20044,121413,"{'1': -0.017256472259759903, '0': -4.204756259918213, '2': -6.126631259918213}"
20028,121414,"{'2': -1.1920928244535389e-07, '1': -16.328125, '0': -21.125}"
20031,121415,"{'2': 0.0, '1': -17.640625, '0': -22.1953125}"
20044,121416,"{'1': -0.03173815831542015, '0': -3.547363042831421, '2': -6.01611328125}"
20044,121417,"{'1': -0.010199567303061485, '2': -5.166449546813965, '0': -5.416449546813965}"
20033,121418,"{'2': 0.0, '1': -19.640625, '0': -23.390625}"
20040,121419,"{'2': -0.08503726124763489, '1': -2.5069122314453125, '0': -12.960037231445312}"
20046,121420,"{'1': -0.06336463987827301, '2': -2.7977397441864014, '0': -7.703989505767822}"
20035,121421,"{'2': 0.0, '1': -19.40625, '0': -22.546875}"
20033,121422,"{'2': 0.0, '1': -18.640625, '0': -22.640625}"
20046,121423,"{'1': -0.04896097257733345, '2': -3.0489609241485596, '0': -7.892711162567139}"
20029,121424,"{'2': -1.2397689715726301e-05, '1': -11.296887397766113, '0': -18.687511444091797}"
20032,121425,"{'2': 0.0, '1': -17.734375, '0': -21.125}"
20037,121426,"{'2': -0.009026317857205868, '1': -4.712151527404785, '0': -15.157464027404785}"
20030,121427,"{'2': 0.0, '1': -17.671875, '0': -21.828125}"
20037,121428,"{'2': -0.05832114815711975, '1': -2.870821237564087, '0': -14.167695999145508}"
20030,121429,"{'2': 0.0, '1': -18.21875, '0': -21.46875}"
20041,121430,"{'2': -0.25543105602264404, '1': -1.489806056022644, '0': -13.731993675231934}"
20032,121431,"{'2': 0.0, '1': -18.09375, '0': -21.078125}"
20035,121432,"{'2': 0.0, '1': -18.3125, '0': -22.4375}"
20046,121433,"{'1': -0.15354351699352264, '2': -1.950418472290039, '0': -9.012918472290039}"
20042,121434,"{'1': -0.0030358200892806053, '0': -6.206161022186279, '2': -6.893661022186279}"
20030,121435,"{'2': 0.0, '1': -19.0625, '0': -21.484375}"
20037,121436,"{'2': -0.03523263335227966, '1': -3.3633575439453125, '0': -14.863357543945312}"
20042,121437,"{'1': -0.002397997537627816, '0': -6.6742730140686035, '2': -6.7836480140686035}"
20027,121438,"{'2': -4.768370445162873e-07, '1': -14.484375, '0': -20.2890625}"
20046,121439,"{'1': -0.060450926423072815, '2': -2.841701030731201, '0': -8.005763053894043}"
20030,121440,"{'2': 0.0, '1': -18.359375, '0': -22.125}"
20031,121441,"{'2': 0.0, '1': -19.515625, '0': -23.515625}"
20028,121442,"{'2': -2.3841855067985307e-07, '1': -15.25, '0': -20.09375}"
20043,121443,"{'2': 0.0, '1': -17.953125, '0': -21.765625}"
20028,121444,"{'2': -1.1920928244535389e-07, '1': -16.59375, '0': -21.484375}"
20046,121445,"{'1': -0.04113845154643059, '2': -3.2286384105682373, '0': -7.275513648986816}"
20029,121446,"{'2': -4.6491513785440475e-06, '1': -12.281254768371582, '0': -19.789066314697266}"
20030,121447,"{'2': 0.0, '1': -16.6875, '0': -20.671875}"
20043,121448,"{'2': 0.0, '1': -18.703125, '0': -22.59375}"
20044,121449,"{'1': -0.050212010741233826, '0': -3.0658369064331055, '2': -6.0502119064331055}"
20046,121450,"{'1': -0.04379425570368767, '2': -3.1687941551208496, '0': -7.13754415512085}"
20033,121451,"{'2': 0.0, '1': -19.078125, '0': -22.953125}"
20039,121452,"{'2': -0.07428500801324844, '1': -2.6367850303649902, '0': -13.261784553527832}"
20028,121453,"{'2': 0.0, '1': -18.1875, '0': -22.46875}"
20043,121454,"{'2': 0.0, '1': -20.609375, '0': -23.28125}"
20042,121455,"{'1': -0.007361785043030977, '2': -5.163611888885498, '0': -6.429236888885498}"
20042,121456,"{'1': -0.004303005523979664, '2': -5.879302978515625, '0': -6.504302978515625}"
20031,121457,"{'2': 0.0, '1': -18.359375, '0': -22.78125}"
20043,121458,"{'2': 0.0, '1': -18.640625, '0': -21.984375}"
20039,121459,"{'2': -0.032130271196365356, '1': -3.454005241394043, '0': -14.071192741394043}"
20044,121460,"{'1': -0.009760159067809582, '0': -4.85351037979126, '2': -6.25976037979126}"
20026,121461,"{'2': -8.344646857949556e-07, '1': -14.000000953674316, '0': -20.1875}"
20037,121462,"{'2': -0.012316950596868992, '1': -4.402942180633545, '0': -15.582629203796387}"
20043,121463,"{'2': 0.0, '1': -18.953125, '0': -22.6875}"
20025,121464,"{'2': -3.3378546504536644e-06, '1': -12.59375286102295, '0': -20.031253814697266}"
20046,121465,"{'1': -0.047538090497255325, '2': -3.0787880420684814, '0': -7.7975382804870605}"
20026,121466,"{'2': -3.3378546504536644e-06, '1': -12.62500286102295, '0': -19.726566314697266}"
20046,121467,"{'1': -0.053010065108537674, '2': -2.9748849868774414, '0': -7.459259986877441}"
20031,121468,"{'2': 0.0, '1': -20.296875, '0': -23.8125}"
20032,121469,"{'2': 0.0, '1': -20.4375, '0': -23.15625}"
20028,121470,"{'2': -1.1920928244535389e-07, '1': -15.9375, '0': -20.375}"
20046,121471,"{'1': -0.0570865198969841, '2': -2.90083646774292, '0': -7.58052396774292}"
20033,121472,"{'2': 0.0, '1': -18.75, '0': -23.21875}"
20037,121473,"{'2': -0.07428357005119324, '1': -2.6367835998535156, '0': -14.691471099853516}"
20040,121474,"{'2': -0.5556946396827698, '1': -0.8525696396827698, '0': -11.719757080078125}"
20036,121475,"{'1': -0.01850835047662258, '2': -4.002883434295654, '0': -9.495070457458496}"
20044,121476,"{'1': -0.022451503202319145, '2': -4.084951400756836, '0': -5.225576400756836}"
20037,121477,"{'2': -0.007259183097630739, '1': -4.929134368896484, '0': -15.897884368896484}"
20033,121478,"{'2': 0.0, '1': -17.203125, '0': -22.359375}"
20031,121479,"{'2': 0.0, '1': -19.6875, '0': -23.46875}"
20027,121480,"{'2': -9.536738616588991e-07, '1': -13.875000953674316, '0': -19.5546875}"
20036,121481,"{'1': -0.0028076060116291046, '2': -5.9246826171875, '0': -8.9403076171875}"
20031,121482,"{'2': 0.0, '1': -18.921875, '0': -23.171875}"
20031,121483,"{'2': 0.0, '1': -18.53125, '0': -22.671875}"
20035,121484,"{'2': 0.0, '1': -18.03125, '0': -22.5625}"
20027,121485,"{'2': -1.1920928244535389e-07, '1': -15.578125, '0': -20.796875}"
20033,121486,"{'2': 0.0, '1': -19.21875, '0': -22.625}"
20032,121487,"{'2': 0.0, '1': -19.984375, '0': -22.59375}"
20027,121488,"{'2': -4.768370445162873e-07, '1': -14.6875, '0': -20.28125}"
20027,121489,"{'2': -2.3841855067985307e-07, '1': -15.3125, '0': -20.40625}"
20036,121490,"{'1': -0.008866345509886742, '2': -4.743241310119629, '0': -9.055741310119629}"
20029,121491,"{'2': -1.9550132492440753e-05, '1': -10.843769073486328, '0': -18.726581573486328}"
20029,121492,"{'2': -1.1444026313256472e-05, '1': -11.375011444091797, '0': -18.789073944091797}"
20044,121493,"{'1': -0.020413078367710114, '2': -4.223537921905518, '0': -5.192287921905518}"
20031,121494,"{'2': 0.0, '1': -20.53125, '0': -24.265625}"
20039,121495,"{'2': -0.007606707978993654, '1': -4.882606506347656, '0': -14.413856506347656}"
20044,121496,"{'1': -0.012261489406228065, '2': -4.606011390686035, '0': -6.121636390686035}"
20030,121497,"{'2': 0.0, '1': -18.34375, '0': -21.703125}"
20029,121498,"{'2': -1.4781842764932662e-05, '1': -11.125014305114746, '0': -19.226577758789062}"
20030,121499,"{'2': 0.0, '1': -17.859375, '0': -21.15625}"
20040,121500,"{'2': -0.11117378622293472, '1': -2.2517988681793213, '0': -11.915861129760742}"
20031,121501,"{'2': 0.0, '1': -20.296875, '0': -23.921875}"
20044,121502,"{'1': -0.039675287902355194, '2': -3.836550235748291, '0': -4.055300235748291}"
20027,121503,"{'2': -3.576278118089249e-07, '1': -15.015625, '0': -19.671875}"
20035,121504,"{'2': 0.0, '1': -18.53125, '0': -22.390625}"
20029,121505,"{'2': -7.152531907195225e-06, '1': -11.843756675720215, '0': -19.28125762939453}"
20028,121506,"{'2': 0.0, '1': -17.296875, '0': -22.390625}"
20033,121507,"{'2': 0.0, '1': -19.03125, '0': -21.890625}"
20032,121508,"{'2': 0.0, '1': -17.828125, '0': -21.265625}"
20037,121509,"{'2': -0.011047860607504845, '1': -4.511047840118408, '0': -15.612610816955566}"
20038,121510,"{'2': -0.017059842124581337, '1': -4.079559803009033, '0': -15.579560279846191}"
20040,121511,"{'2': -0.3720760643482208, '1': -1.1689510345458984, '0': -12.145513534545898}"
20030,121512,"{'2': 0.0, '1': -18.6875, '0': -21.578125}"
20041,121513,"{'1': -0.6326009035110474, '2': -0.7576009035110474, '0': -13.202913284301758}"
20038,121514,"{'2': -0.0019286142196506262, '1': -6.251928806304932, '0': -16.759740829467773}"
20038,121515,"{'2': -0.02840733714401722, '1': -3.575282335281372, '0': -15.629969596862793}"
20043,121516,"{'2': 0.0, '1': -18.828125, '0': -22.390625}"
20033,121517,"{'2': 0.0, '1': -19.609375, '0': -23.296875}"
20044,121518,"{'1': -0.015432115644216537, '0': -4.374806880950928, '2': -5.906056880950928}"
20037,121519,"{'2': -0.002052940195426345, '1': -6.1895527839660645, '0': -16.283302307128906}"
20041,121520,"{'2': -0.6326016783714294, '1': -0.7576016783714294, '0': -12.866976737976074}"
20040,121521,"{'2': -0.21919001638889313, '1': -1.625440001487732, '0': -12.086377143859863}"
20028,121522,"{'2': -1.1920928244535389e-07, '1': -16.375, '0': -21.328125}"
20046,121523,"{'1': -0.033145394176244736, '2': -3.4550204277038574, '0': -6.892520427703857}"
20041,121524,"{'1': -0.6253064870834351, '2': -0.7659314870834351, '0': -13.211243629455566}"
20038,121525,"{'2': -0.013945519924163818, '1': -4.279570579528809, '0': -15.834258079528809}"
20039,121526,"{'2': -0.021187981590628624, '1': -3.8649380207061768, '0': -14.013375282287598}"
20042,121527,"{'1': -0.004052878823131323, '0': -5.863428115844727, '2': -6.722803115844727}"
20028,121528,"{'2': 0.0, '1': -16.703125, '0': -21.984375}"
20025,121529,"{'2': -2.7418097943154862e-06, '1': -12.79687786102295, '0': -20.453126907348633}"
20026,121530,"{'2': -7.152555099310121e-07, '1': -14.078125953674316, '0': -20.0}"
20041,121531,"{'2': -0.22228029370307922, '1': -1.6129052639007568, '0': -13.573843002319336}"
20038,121532,"{'2': -0.02472643181681633, '1': -3.712226390838623, '0': -15.657539367675781}"
20038,121533,"{'2': -0.01732606813311577, '1': -4.0642008781433105, '0': -16.20482635498047}"
20027,121534,"{'2': -1.0728830375228426e-06, '1': -13.781250953674316, '0': -19.546876907348633}"
20025,121535,"{'2': -2.50339189733495e-06, '1': -12.90625286102295, '0': -20.492189407348633}"
20041,121536,"{'1': -0.5042960047721863, '2': -0.9261710047721863, '0': -13.14492130279541}"
20037,121537,"{'2': -0.026709087193012238, '1': -3.6360840797424316, '0': -15.15170955657959}"
20039,121538,"{'2': -0.028408031910657883, '1': -3.5752830505371094, '0': -13.98153305053711}"
20039,121539,"{'2': -0.00322845415212214, '1': -5.737603664398193, '0': -14.151665687561035}"
20044,121540,"{'1': -0.028497595340013504, '2': -3.6222476959228516, '0': -6.590997695922852}"
20031,121541,"{'2': 0.0, '1': -18.84375, '0': -23.109375}"
20041,121542,"{'1': -0.3672444224357605, '2': -1.1797444820404053, '0': -12.976619720458984}"
20025,121543,"{'2': -1.2755313036905136e-05, '1': -11.265637397766113, '0': -19.51563835144043}"
20030,121544,"{'2': 0.0, '1': -18.828125, '0': -22.21875}"
20030,121545,"{'2': 0.0, '1': -19.75, '0': -22.703125}"
20043,121546,"{'2': 0.0, '1': -19.53125, '0': -22.578125}"
20025,121547,"{'2': -2.3603161025675945e-05, '1': -10.65627384185791, '0': -18.929710388183594}"
20038,121548,"{'2': -0.002085179090499878, '1': -6.173960208892822, '0': -16.752084732055664}"
20037,121549,"{'2': -0.007259301375597715, '1': -4.929134368896484, '0': -15.288509368896484}"
20029,121550,"{'2': -1.0967194612021558e-05, '1': -11.42188549041748, '0': -18.781261444091797}"
20033,121551,"{'2': 0.0, '1': -17.8125, '0': -22.0625}"
20027,121552,"{'2': -2.3841855067985307e-07, '1': -15.125, '0': -20.40625}"
20029,121553,"{'2': -1.597391747054644e-05, '1': -11.046891212463379, '0': -18.835952758789062}"
20041,121554,"{'2': -0.5623797178268433, '1': -0.8436297178268433, '0': -13.054567337036133}"
20027,121555,"{'2': -9.536738616588991e-07, '1': -13.875000953674316, '0': -19.5}"
20027,121556,"{'2': -2.3841855067985307e-07, '1': -15.390625, '0': -20.515625}"
20040,121557,"{'2': -0.4623996615409851, '1': -0.9936496615409851, '0': -11.98583698272705}"
20040,121558,"{'2': -0.3008749186992645, '1': -1.347749948501587, '0': -12.144624710083008}"
20033,121559,"{'2': 0.0, '1': -17.890625, '0': -22.625}"
20033,121560,"{'2': 0.0, '1': -17.296875, '0': -22.28125}"
20030,121561,"{'2': 0.0, '1': -18.984375, '0': -22.25}"
20025,121562,"{'2': -3.4570634852570947e-06, '1': -12.562503814697266, '0': -20.242191314697266}"
20029,121563,"{'2': -1.2993727978027891e-05, '1': -11.25001335144043, '0': -18.85157585144043}"
20032,121564,"{'2': 0.0, '1': -19.640625, '0': -22.015625}"
20044,121565,"{'1': -0.02183971181511879, '0': -3.9905896186828613, '2': -5.771839618682861}"
20046,121566,"{'1': -0.04999930411577225, '2': -3.034374237060547, '0': -7.315624237060547}"
20040,121567,"{'2': -0.1579301655292511, '1': -1.9235551357269287, '0': -12.486055374145508}"
20040,121568,"{'2': -0.13459032773971558, '1': -2.0720903873443604, '0': -12.533027648925781}"
20026,121569,"{'2': -1.6689286894688848e-06, '1': -13.281251907348633, '0': -20.015626907348633}"
20026,121570,"{'2': -5.960462772236497e-07, '1': -14.265625953674316, '0': -20.3203125}"
20043,121571,"{'2': 0.0, '1': -19.578125, '0': -22.96875}"
20046,121572,"{'1': -0.109211765229702, '2': -2.2810866832733154, '0': -6.6560869216918945}"
