index,comment_id,annotator_id,p_yes,p_no,pred_yes,confidence_max,saw_yes,saw_no
131942,20060,2952,2.0785161762996883e-05,0.9999792148382369,0,0.9999792148382369,1,1
131943,20061,3185,9.777219214674928e-08,0.9999999022278079,0,0.9999999022278079,1,1
131944,20065,4265,3.307591826724939e-07,0.9999996692408172,0,0.9999996692408172,1,1
131945,20067,1392,1.5623970461199908e-07,0.9999998437602955,0,0.9999998437602955,1,1
131946,20061,5070,9.777219214674928e-08,0.9999999022278079,0,0.9999999022278079,1,1
131947,20062,8190,3.807012851022595e-07,0.999999619298715,0,0.999999619298715,1,1
131948,20061,9438,9.777219214674928e-08,0.9999999022278079,0,0.9999999022278079,1,1
131949,20059,6445,2.2603242979035742e-06,0.999997739675702,0,0.999997739675702,1,1
131950,20063,5285,0.9999215620754701,7.843792453002397e-05,1,0.9999215620754701,1,1
131951,20067,6256,1.5623970461199908e-07,0.9999998437602955,0,0.9999998437602955,1,1
131952,20062,1094,3.807012851022595e-07,0.999999619298715,0,0.999999619298715,1,1
131953,20065,2129,3.307591826724939e-07,0.9999996692408172,0,0.9999996692408172,1,1
131954,20063,2934,0.9999215620754701,7.843792453002397e-05,1,0.9999215620754701,1,1
131955,20065,2134,3.307591826724939e-07,0.9999996692408172,0,0.9999996692408172,1,1
131956,20060,4654,2.0785161762996883e-05,0.9999792148382369,0,0.9999792148382369,1,1
131957,20064,3110,2.0611536181902033e-09,0.9999999979388463,0,0.9999999979388463,0,1
131958,20069,2509,6.37554853859462e-07,0.9999993624451461,0,0.9999993624451461,1,1
131959,20063,7812,0.9999215620754701,7.843792453002397e-05,1,0.9999215620754701,1,1
131960,20067,10608,1.5623970461199908e-07,0.9999998437602955,0,0.9999998437602955,1,1
131961,20063,1300,0.9999215620754701,7.843792453002397e-05,1,0.9999215620754701,1,1
131962,20069,9113,6.37554853859462e-07,0.9999993624451461,0,0.9999993624451461,1,1
131963,20059,228,2.2603242979035742e-06,0.999997739675702,0,0.999997739675702,1,1
131964,20069,5481,6.37554853859462e-07,0.9999993624451461,0,0.9999993624451461,1,1
131965,20062,7075,3.807012851022595e-07,0.999999619298715,0,0.999999619298715,1,1
131966,20064,7489,2.0611536181902033e-09,0.9999999979388463,0,0.9999999979388463,0,1
131967,20065,7298,3.307591826724939e-07,0.9999996692408172,0,0.9999996692408172,1,1
131968,20067,4595,1.5623970461199908e-07,0.9999998437602955,0,0.9999998437602955,1,1
131969,20060,4700,2.0785161762996883e-05,0.9999792148382369,0,0.9999792148382369,1,1
131970,20062,3402,3.807012851022595e-07,0.999999619298715,0,0.999999619298715,1,1
131971,20060,8723,2.0785161762996883e-05,0.9999792148382369,0,0.9999792148382369,1,1
131972,20065,5800,3.307591826724939e-07,0.9999996692408172,0,0.9999996692408172,1,1
131973,20059,4272,2.2603242979035742e-06,0.999997739675702,0,0.999997739675702,1,1
131974,20062,9382,3.807012851022595e-07,0.999999619298715,0,0.999999619298715,1,1
131975,20064,7047,2.0611536181902033e-09,0.9999999979388463,0,0.9999999979388463,0,1
131976,20067,480,1.5623970461199908e-07,0.9999998437602955,0,0.9999998437602955,1,1
131977,20062,10504,3.807012851022595e-07,0.999999619298715,0,0.999999619298715,1,1
131978,20063,1115,0.9999215620754701,7.843792453002397e-05,1,0.9999215620754701,1,1
131979,20064,5892,2.0611536181902033e-09,0.9999999979388463,0,0.9999999979388463,0,1
131980,20066,11082,1.8553912395481482e-07,0.9999998144608759,0,0.9999998144608759,1,1
131981,20067,10788,1.5623970461199908e-07,0.9999998437602955,0,0.9999998437602955,1,1
131982,20060,5058,2.0785161762996883e-05,0.9999792148382369,0,0.9999792148382369,1,1
131983,20067,10260,1.5623970461199908e-07,0.9999998437602955,0,0.9999998437602955,1,1
131984,20066,7168,1.8553912395481482e-07,0.9999998144608759,0,0.9999998144608759,1,1
131985,20063,4183,0.9999215620754701,7.843792453002397e-05,1,0.9999215620754701,1,1
131986,20069,4325,6.37554853859462e-07,0.9999993624451461,0,0.9999993624451461,1,1
131987,20069,6170,6.37554853859462e-07,0.9999993624451461,0,0.9999993624451461,1,1
131988,20067,3011,1.5623970461199908e-07,0.9999998437602955,0,0.9999998437602955,1,1
131989,20059,10271,2.2603242979035742e-06,0.999997739675702,0,0.999997739675702,1,1
131990,20065,7287,3.307591826724939e-07,0.9999996692408172,0,0.9999996692408172,1,1
131991,20061,4017,9.777219214674928e-08,0.9999999022278079,0,0.9999999022278079,1,1
131992,20067,3015,1.5623970461199908e-07,0.9999998437602955,0,0.9999998437602955,1,1
131993,20069,6422,6.37554853859462e-07,0.9999993624451461,0,0.9999993624451461,1,1
131994,20067,1627,1.5623970461199908e-07,0.9999998437602955,0,0.9999998437602955,1,1
131995,20067,515,1.5623970461199908e-07,0.9999998437602955,0,0.9999998437602955,1,1
131996,20061,6870,9.777219214674928e-08,0.9999999022278079,0,0.9999999022278079,1,1
131997,20066,2551,1.8553912395481482e-07,0.9999998144608759,0,0.9999998144608759,1,1
131998,20067,888,1.5623970461199908e-07,0.9999998437602955,0,0.9999998437602955,1,1
131999,20059,2650,2.2603242979035742e-06,0.999997739675702,0,0.999997739675702,1,1
132000,20063,3268,0.9999215620754701,7.843792453002397e-05,1,0.9999215620754701,1,1
132001,20061,1251,9.777219214674928e-08,0.9999999022278079,0,0.9999999022278079,1,1
132002,20060,2009,2.0785161762996883e-05,0.9999792148382369,0,0.9999792148382369,1,1
132003,20069,7045,6.37554853859462e-07,0.9999993624451461,0,0.9999993624451461,1,1
132004,20067,7164,1.5623970461199908e-07,0.9999998437602955,0,0.9999998437602955,1,1
132005,20064,9287,2.0611536181902033e-09,0.9999999979388463,0,0.9999999979388463,0,1
132006,20062,10651,3.807012851022595e-07,0.999999619298715,0,0.999999619298715,1,1
132007,20065,2402,3.307591826724939e-07,0.9999996692408172,0,0.9999996692408172,1,1
132008,20059,1585,2.2603242979035742e-06,0.999997739675702,0,0.999997739675702,1,1
132009,20066,10575,1.8553912395481482e-07,0.9999998144608759,0,0.9999998144608759,1,1
132010,20066,1990,1.8553912395481482e-07,0.9999998144608759,0,0.9999998144608759,1,1
132011,20067,8514,1.5623970461199908e-07,0.9999998437602955,0,0.9999998437602955,1,1
132012,20063,340,0.9999215620754701,7.843792453002397e-05,1,0.9999215620754701,1,1
132013,20069,9938,6.37554853859462e-07,0.9999993624451461,0,0.9999993624451461,1,1
132014,20069,3113,6.37554853859462e-07,0.9999993624451461,0,0.9999993624451461,1,1
132015,20061,2500,9.777219214674928e-08,0.9999999022278079,0,0.9999999022278079,1,1
132016,20066,6684,1.8553912395481482e-07,0.9999998144608759,0,0.9999998144608759,1,1
132017,20067,4805,1.5623970461199908e-07,0.9999998437602955,0,0.9999998437602955,1,1
132018,20069,6489,6.37554853859462e-07,0.9999993624451461,0,0.9999993624451461,1,1
132019,20061,1952,9.777219214674928e-08,0.9999999022278079,0,0.9999999022278079,1,1
132020,20069,9244,6.37554853859462e-07,0.9999993624451461,0,0.9999993624451461,1,1
132021,20066,3737,1.8553912395481482e-07,0.9999998144608759,0,0.9999998144608759,1,1
132022,20059,6761,2.2603242979035742e-06,0.999997739675702,0,0.999997739675702,1,1
132023,20065,4867,3.307591826724939e-07,0.9999996692408172,0,0.9999996692408172,1,1
132024,20059,10293,2.2603242979035742e-06,0.999997739675702,0,0.999997739675702,1,1
132025,20064,594,2.0611536181902033e-09,0.9999999979388463,0,0.9999999979388463,0,1
132026,20064,9909,2.0611536181902033e-09,0.9999999979388463,0,0.9999999979388463,0,1
132027,20067,5205,1.5623970461199908e-07,0.9999998437602955,0,0.9999998437602955,1,1
132028,20069,6320,6.37554853859462e-07,0.9999993624451461,0,0.9999993624451461,1,1
132029,20062,7723,3.807012851022595e-07,0.999999619298715,0,0.999999619298715,1,1
132030,20061,10281,9.777219214674928e-08,0.9999999022278079,0,0.9999999022278079,1,1
132031,20063,1547,0.9999215620754701,7.843792453002397e-05,1,0.9999215620754701,1,1
132032,20060,111,2.0785161762996883e-05,0.9999792148382369,0,0.9999792148382369,1,1
132033,20069,6319,6.37554853859462e-07,0.9999993624451461,0,0.9999993624451461,1,1
132034,20064,5952,2.0611536181902033e-09,0.9999999979388463,0,0.9999999979388463,0,1
132035,20063,9911,0.9999215620754701,7.843792453002397e-05,1,0.9999215620754701,1,1
132036,20064,1763,2.0611536181902033e-09,0.9999999979388463,0,0.9999999979388463,0,1
132037,20059,834,2.2603242979035742e-06,0.999997739675702,0,0.999997739675702,1,1
132038,20061,4977,9.777219214674928e-08,0.9999999022278079,0,0.9999999022278079,1,1
132039,20064,1626,2.0611536181902033e-09,0.9999999979388463,0,0.9999999979388463,0,1
132040,20064,204,2.0611536181902033e-09,0.9999999979388463,0,0.9999999979388463,0,1
132041,20069,2867,6.37554853859462e-07,0.9999993624451461,0,0.9999993624451461,1,1
132042,20061,739,9.777219214674928e-08,0.9999999022278079,0,0.9999999022278079,1,1
132043,20059,4204,2.2603242979035742e-06,0.999997739675702,0,0.999997739675702,1,1
132044,20069,10997,6.37554853859462e-07,0.9999993624451461,0,0.9999993624451461,1,1
132045,20060,1880,2.0785161762996883e-05,0.9999792148382369,0,0.9999792148382369,1,1
132046,20062,1981,3.807012851022595e-07,0.999999619298715,0,0.999999619298715,1,1
132047,20063,9644,0.9999215620754701,7.843792453002397e-05,1,0.9999215620754701,1,1
132048,20065,7476,3.307591826724939e-07,0.9999996692408172,0,0.9999996692408172,1,1
132049,20066,2821,1.8553912395481482e-07,0.9999998144608759,0,0.9999998144608759,1,1
132050,20061,10560,9.777219214674928e-08,0.9999999022278079,0,0.9999999022278079,1,1
132051,20060,538,2.0785161762996883e-05,0.9999792148382369,0,0.9999792148382369,1,1
132052,20063,1150,0.9999215620754701,7.843792453002397e-05,1,0.9999215620754701,1,1
132053,20064,7506,2.0611536181902033e-09,0.9999999979388463,0,0.9999999979388463,0,1
132054,20065,4067,3.307591826724939e-07,0.9999996692408172,0,0.9999996692408172,1,1
132055,20062,4651,3.807012851022595e-07,0.999999619298715,0,0.999999619298715,1,1
132056,20067,2191,1.5623970461199908e-07,0.9999998437602955,0,0.9999998437602955,1,1
132057,20064,3184,2.0611536181902033e-09,0.9999999979388463,0,0.9999999979388463,0,1
132058,20062,1874,3.807012851022595e-07,0.999999619298715,0,0.999999619298715,1,1
132059,20060,10689,2.0785161762996883e-05,0.9999792148382369,0,0.9999792148382369,1,1
132060,20066,8884,1.8553912395481482e-07,0.9999998144608759,0,0.9999998144608759,1,1
132061,20064,6135,2.0611536181902033e-09,0.9999999979388463,0,0.9999999979388463,0,1
132062,20063,5430,0.9999215620754701,7.843792453002397e-05,1,0.9999215620754701,1,1
132063,20062,1512,3.807012851022595e-07,0.999999619298715,0,0.999999619298715,1,1
132064,20065,3807,3.307591826724939e-07,0.9999996692408172,0,0.9999996692408172,1,1
132065,20061,8558,9.777219214674928e-08,0.9999999022278079,0,0.9999999022278079,1,1
132066,20064,3783,2.0611536181902033e-09,0.9999999979388463,0,0.9999999979388463,0,1
132067,20061,8681,9.777219214674928e-08,0.9999999022278079,0,0.9999999022278079,1,1
132068,20069,715,6.37554853859462e-07,0.9999993624451461,0,0.9999993624451461,1,1
132069,20061,5629,9.777219214674928e-08,0.9999999022278079,0,0.9999999022278079,1,1
132070,20064,8807,2.0611536181902033e-09,0.9999999979388463,0,0.9999999979388463,0,1
132071,20060,6894,2.0785161762996883e-05,0.9999792148382369,0,0.9999792148382369,1,1
132072,20063,5543,0.9999215620754701,7.843792453002397e-05,1,0.9999215620754701,1,1
132073,20065,9270,3.307591826724939e-07,0.9999996692408172,0,0.9999996692408172,1,1
132074,20066,4341,1.8553912395481482e-07,0.9999998144608759,0,0.9999998144608759,1,1
132075,20061,9632,9.777219214674928e-08,0.9999999022278079,0,0.9999999022278079,1,1
132076,20069,520,6.37554853859462e-07,0.9999993624451461,0,0.9999993624451461,1,1
132077,20066,7266,1.8553912395481482e-07,0.9999998144608759,0,0.9999998144608759,1,1
132078,20066,373,1.8553912395481482e-07,0.9999998144608759,0,0.9999998144608759,1,1
132079,20067,3785,1.5623970461199908e-07,0.9999998437602955,0,0.9999998437602955,1,1
132080,20061,6895,9.777219214674928e-08,0.9999999022278079,0,0.9999999022278079,1,1
132081,20064,8593,2.0611536181902033e-09,0.9999999979388463,0,0.9999999979388463,0,1
132082,20062,238,3.807012851022595e-07,0.999999619298715,0,0.999999619298715,1,1
132083,20067,9843,1.5623970461199908e-07,0.9999998437602955,0,0.9999998437602955,1,1
132084,20069,5181,6.37554853859462e-07,0.9999993624451461,0,0.9999993624451461,1,1
132085,20059,2644,2.2603242979035742e-06,0.999997739675702,0,0.999997739675702,1,1
132086,20063,3965,0.9999215620754701,7.843792453002397e-05,1,0.9999215620754701,1,1
132087,20062,4906,3.807012851022595e-07,0.999999619298715,0,0.999999619298715,1,1
132088,20066,2901,1.8553912395481482e-07,0.9999998144608759,0,0.9999998144608759,1,1
132089,20066,2895,1.8846089452706048e-07,0.9999998115391056,0,0.9999998115391056,1,1
132090,20062,685,3.8070139856005755e-07,0.9999996192986015,0,0.9999996192986015,1,1
132091,20060,2398,2.0785172912797773e-05,0.9999792148270872,0,0.9999792148270872,1,1
132092,20069,1293,6.276704882242728e-07,0.9999993723295119,0,0.9999993723295119,1,1
132093,20060,11024,2.0785172912797773e-05,0.9999792148270872,0,0.9999792148270872,1,1
132094,20060,5157,2.0785172912797773e-05,0.9999792148270872,0,0.9999792148270872,1,1
132095,20069,10106,6.276704882242728e-07,0.9999993723295119,0,0.9999993723295119,1,1
132096,20069,8754,6.276704882242728e-07,0.9999993723295119,0,0.9999993723295119,1,1
132097,20066,2298,1.8553912395481482e-07,0.9999998144608759,0,0.9999998144608759,1,1
132098,20062,10817,3.807012851022595e-07,0.999999619298715,0,0.999999619298715,1,1
132099,20063,10089,0.9999215620754701,7.843792453002397e-05,1,0.9999215620754701,1,1
132100,20066,4355,1.8553912395481482e-07,0.9999998144608759,0,0.9999998144608759,1,1
132101,20065,1595,3.307591826724939e-07,0.9999996692408172,0,0.9999996692408172,1,1
132102,20069,1573,6.37554853859462e-07,0.9999993624451461,0,0.9999993624451461,1,1
132103,20064,1456,2.0611536181902033e-09,0.9999999979388463,0,0.9999999979388463,0,1
132104,20063,10176,0.9999215620754701,7.843792453002397e-05,1,0.9999215620754701,1,1
132105,20065,2681,3.307591826724939e-07,0.9999996692408172,0,0.9999996692408172,1,1
132106,20066,4581,1.8553912395481482e-07,0.9999998144608759,0,0.9999998144608759,1,1
132107,20069,9288,6.37554853859462e-07,0.9999993624451461,0,0.9999993624451461,1,1
132108,20064,151,2.0611536181902033e-09,0.9999999979388463,0,0.9999999979388463,0,1
132109,20061,5425,9.777219214674928e-08,0.9999999022278079,0,0.9999999022278079,1,1
132110,20067,3953,1.5623970461199908e-07,0.9999998437602955,0,0.9999998437602955,1,1
132111,20062,7292,3.807012851022595e-07,0.999999619298715,0,0.999999619298715,1,1
132112,20063,6282,0.9999215620754701,7.843792453002397e-05,1,0.9999215620754701,1,1
132113,20067,2219,1.5623970461199908e-07,0.9999998437602955,0,0.9999998437602955,1,1
132114,20069,2988,6.37554853859462e-07,0.9999993624451461,0,0.9999993624451461,1,1
132115,20069,1505,6.37554853859462e-07,0.9999993624451461,0,0.9999993624451461,1,1
132116,20062,11091,3.807012851022595e-07,0.999999619298715,0,0.999999619298715,1,1
132117,20063,6896,0.9999215620754701,7.843792453002397e-05,1,0.9999215620754701,1,1
132118,20060,9620,2.0785161762996883e-05,0.9999792148382369,0,0.9999792148382369,1,1
132119,20069,8493,6.37554853859462e-07,0.9999993624451461,0,0.9999993624451461,1,1
132120,20065,474,3.307591826724939e-07,0.9999996692408172,0,0.9999996692408172,1,1
132121,20065,154,3.307591826724939e-07,0.9999996692408172,0,0.9999996692408172,1,1
132122,20069,9589,6.37554853859462e-07,0.9999993624451461,0,0.9999993624451461,1,1
132123,20063,2630,0.9999215620754701,7.843792453002397e-05,1,0.9999215620754701,1,1
132124,20069,7376,6.37554853859462e-07,0.9999993624451461,0,0.9999993624451461,1,1
132125,20062,578,3.807012851022595e-07,0.999999619298715,0,0.999999619298715,1,1
132126,20069,4804,6.37554853859462e-07,0.9999993624451461,0,0.9999993624451461,1,1
132127,20065,8298,3.307591826724939e-07,0.9999996692408172,0,0.9999996692408172,1,1
132128,20063,6459,0.9999215620754701,7.843792453002397e-05,1,0.9999215620754701,1,1
132129,20067,9346,1.5623970461199908e-07,0.9999998437602955,0,0.9999998437602955,1,1
132130,20066,8032,1.8553912395481482e-07,0.9999998144608759,0,0.9999998144608759,1,1
132131,20069,1028,6.37554853859462e-07,0.9999993624451461,0,0.9999993624451461,1,1
132132,20064,10074,2.0611536181902033e-09,0.9999999979388463,0,0.9999999979388463,0,1
132133,20060,9556,2.0785161762996883e-05,0.9999792148382369,0,0.9999792148382369,1,1
132134,20062,3985,3.807012851022595e-07,0.999999619298715,0,0.999999619298715,1,1
132135,20061,7878,9.777219214674928e-08,0.9999999022278079,0,0.9999999022278079,1,1
132136,20060,7066,2.0785161762996883e-05,0.9999792148382369,0,0.9999792148382369,1,1
132137,20060,2468,2.0785161762996883e-05,0.9999792148382369,0,0.9999792148382369,1,1
132138,20062,9463,3.807012851022595e-07,0.999999619298715,0,0.999999619298715,1,1
132139,20064,4105,2.0611536181902033e-09,0.9999999979388463,0,0.9999999979388463,0,1
132140,20059,4096,2.2603242979035742e-06,0.999997739675702,0,0.999997739675702,1,1
132141,20060,10657,2.0785161762996883e-05,0.9999792148382369,0,0.9999792148382369,1,1
132142,20059,5087,2.2603242979035742e-06,0.999997739675702,0,0.999997739675702,1,1
132143,20063,2277,0.9999215620754701,7.843792453002397e-05,1,0.9999215620754701,1,1
132144,20067,3804,1.5623970461199908e-07,0.9999998437602955,0,0.9999998437602955,1,1
132145,20062,3732,3.807012851022595e-07,0.999999619298715,0,0.999999619298715,1,1
132146,20060,5062,2.0785161762996883e-05,0.9999792148382369,0,0.9999792148382369,1,1
132147,20067,3551,1.5623970461199908e-07,0.9999998437602955,0,0.9999998437602955,1,1
132148,20059,10322,2.2603242979035742e-06,0.999997739675702,0,0.999997739675702,1,1
132149,20066,842,1.8553912395481482e-07,0.9999998144608759,0,0.9999998144608759,1,1
132150,20067,9623,1.5623970461199908e-07,0.9999998437602955,0,0.9999998437602955,1,1
132151,20069,8285,6.37554853859462e-07,0.9999993624451461,0,0.9999993624451461,1,1
132152,20060,10935,2.0785161762996883e-05,0.9999792148382369,0,0.9999792148382369,1,1
132153,20064,2782,2.0611536181902033e-09,0.9999999979388463,0,0.9999999979388463,0,1
132154,20063,5699,0.9999215620754701,7.843792453002397e-05,1,0.9999215620754701,1,1
132155,20065,3436,3.307591826724939e-07,0.9999996692408172,0,0.9999996692408172,1,1
132156,20062,4333,3.807012851022595e-07,0.999999619298715,0,0.999999619298715,1,1
132157,20061,195,9.777219214674928e-08,0.9999999022278079,0,0.9999999022278079,1,1
132158,20065,5518,3.307591826724939e-07,0.9999996692408172,0,0.9999996692408172,1,1
132159,20064,9681,2.0611536181902033e-09,0.9999999979388463,0,0.9999999979388463,0,1
132160,20062,8347,3.807012851022595e-07,0.999999619298715,0,0.999999619298715,1,1
