comment_id,index,label_logprobs
20035,119631,"{'0': -7.855583680793643e-05, '1': -10.359453201293945, '2': -11.640703201293945, '3': -12.343828201293945, '4': -13.203203201293945}"
20029,119632,"{'0': -8.570780482841656e-05, '1': -9.734460830688477, '2': -11.531335830688477, '3': -12.500085830688477, '4': -13.750085830688477}"
20038,119633,"{'0': -0.01629193313419819, '1': -4.172542095184326, '2': -7.391292095184326, '3': -10.235041618347168, '4': -12.985041618347168}"
20032,119634,"{'0': -0.0004207202873658389, '1': -9.219170570373535, '2': -10.531670570373535, '3': -11.398858070373535, '4': -12.664483070373535}"
20026,119635,"{'0': -0.001259368029423058, '1': -7.7825093269348145, '2': -8.938759803771973, '3': -10.001259803771973, '4': -10.821572303771973}"
20025,119636,"{'0': -0.00041261743172071874, '1': -8.047287940979004, '2': -10.016037940979004, '3': -11.531662940979004, '4': -13.359787940979004}"
20031,119637,"{'0': -0.005094404332339764, '1': -8.036344528198242, '2': -8.817594528198242, '3': -9.903532028198242, '4': -11.169157028198242}"
20035,119638,"{'0': -8.201262971851975e-05, '1': -10.296957015991211, '2': -11.562582015991211, '3': -12.304769515991211, '4': -13.140707015991211}"
20036,119639,"{'1': -0.4698152542114258, '2': -1.0479402542114258, '3': -3.829190254211426, '0': -6.126065254211426, '4': -9.204190254211426}"
20025,119640,"{'0': -0.0006709231529384851, '1': -7.547545909881592, '2': -9.50067138671875, '3': -11.18817138671875, '4': -12.97723388671875}"
20038,119641,"{'0': -0.008758699521422386, '1': -4.805633544921875, '2': -7.727508544921875, '3': -10.258758544921875, '4': -12.899383544921875}"
20038,119642,"{'0': -0.010634537786245346, '1': -4.620009422302246, '2': -7.432509422302246, '3': -10.088759422302246, '4': -12.791884422302246}"
20031,119643,"{'0': -0.001524715917184949, '1': -8.798399925231934, '2': -9.626524925231934, '3': -10.485899925231934, '4': -11.610899925231934}"
20039,119644,"{'0': -0.11725031584501266, '1': -2.3203752040863037, '2': -4.523500442504883, '3': -6.789125442504883, '4': -9.617250442504883}"
20032,119645,"{'0': -0.00022396916756406426, '1': -9.468974113464355, '2': -10.703349113464355, '3': -11.531474113464355, '4': -12.890849113464355}"
20027,119646,"{'0': -0.00014959646796341985, '1': -9.156399726867676, '2': -10.843899726867676, '3': -12.281399726867676, '4': -13.414212226867676}"
20038,119647,"{'0': -0.010302693583071232, '1': -4.650927543640137, '2': -7.463427543640137, '3': -10.166552543640137, '4': -12.916552543640137}"
20027,119648,"{'0': -0.000644237850792706, '1': -7.656894207000732, '2': -9.28189468383789, '3': -10.70376968383789, '4': -11.93814468383789}"
20044,119649,"{'1': -0.0744020938873291, '2': -2.886902093887329, '0': -4.27752685546875, '3': -6.32440185546875, '4': -10.59002685546875}"
20046,119650,"{'1': -0.2894655168056488, '0': -1.4300905466079712, '2': -4.461340427398682, '3': -7.930090427398682, '4': -11.47696590423584}"
20030,119651,"{'0': -0.0008685392094776034, '1': -8.828993797302246, '2': -10.016493797302246, '3': -11.211806297302246, '4': -12.602431297302246}"
20046,119652,"{'1': -0.34219786524772644, '0': -1.2796978950500488, '2': -4.498447895050049, '3': -7.842197895050049, '4': -11.38907241821289}"
20043,119653,"{'0': -0.00011872540198964998, '1': -10.140743255615234, '2': -11.312618255615234, '3': -12.117305755615234, '4': -13.000118255615234}"
20030,119654,"{'0': -0.0009520289022475481, '1': -8.547826766967773, '2': -9.532201766967773, '3': -10.836889266967773, '4': -12.696264266967773}"
20026,119655,"{'0': -0.000366263062460348, '1': -9.0941162109375, '2': -10.3597412109375, '3': -11.3988037109375, '4': -12.4300537109375}"
20035,119656,"{'0': -0.00020203932945150882, '1': -9.703327178955078, '2': -10.843952178955078, '3': -11.797077178955078, '4': -12.875202178955078}"
20046,119657,"{'1': -0.1726183295249939, '0': -1.9694933891296387, '2': -4.000743389129639, '3': -7.531993389129639, '4': -11.17261791229248}"
20046,119658,"{'1': -0.08609525859355927, '0': -2.8829703330993652, '2': -3.6642203330993652, '3': -7.195470333099365, '4': -10.992344856262207}"
20046,119659,"{'1': -0.1490705907344818, '0': -2.1646955013275146, '2': -3.7896955013275146, '3': -6.992820739746094, '4': -10.570945739746094}"
20035,119660,"{'0': -9.619726915843785e-05, '1': -10.140721321105957, '2': -11.453221321105957, '3': -12.242283821105957, '4': -13.062596321105957}"
20044,119661,"{'1': -0.08841853588819504, '2': -2.729043483734131, '0': -4.104043483734131, '3': -6.010293483734131, '4': -10.229043960571289}"
20036,119662,"{'1': -0.560096800327301, '2': -0.919471800327301, '3': -3.6382217407226562, '0': -5.653846740722656, '4': -9.138221740722656}"
20042,119663,"{'1': -0.41137778759002686, '2': -1.1457527875900269, '3': -4.067627906799316, '0': -6.411377906799316, '4': -8.692627906799316}"
20038,119664,"{'0': -0.016500558704137802, '1': -4.172750473022461, '2': -7.141500473022461, '3': -9.641500473022461, '4': -12.391500473022461}"
20030,119665,"{'0': -0.0013608013978227973, '1': -8.438860893249512, '2': -9.470110893249512, '3': -10.868548393249512, '4': -12.673235893249512}"
20044,119666,"{'1': -0.056453537195920944, '2': -3.3220784664154053, '0': -4.040828704833984, '3': -6.900203704833984, '4': -11.181453704833984}"
20042,119667,"{'3': -0.6222620010375977, '2': -0.8410120010375977, '4': -3.7785120010375977, '1': -4.747262001037598, '0': -9.684762001037598}"
20041,119668,"{'0': -0.2260160893201828, '1': -1.6166410446166992, '2': -5.694766044616699, '3': -8.5697660446167, '4': -11.5541410446167}"
20028,119669,"{'0': -0.000164018536452204, '1': -9.422039031982422, '2': -10.843914031982422, '3': -11.828289031982422, '4': -12.890789031982422}"
20039,119670,"{'0': -0.0687100812792778, '1': -2.8187100887298584, '2': -5.115584850311279, '3': -7.693709850311279, '4': -10.334335327148438}"
20037,119671,"{'0': -0.08339551836252213, '1': -2.567770481109619, '2': -5.864645481109619, '3': -8.474020957946777, '4': -11.317770957946777}"
20030,119672,"{'0': -0.0006768796010874212, '1': -8.797552108764648, '2': -9.766302108764648, '3': -10.977239608764648, '4': -12.758489608764648}"
20038,119673,"{'0': -0.018903810530900955, '1': -4.034528732299805, '2': -7.050153732299805, '3': -9.768903732299805, '4': -12.503278732299805}"
20044,119674,"{'1': -0.09095043689012527, '0': -3.0440754890441895, '2': -3.2784504890441895, '3': -6.6378254890441895, '4': -10.731575012207031}"
20038,119675,"{'0': -0.005768912378698587, '1': -5.255768775939941, '2': -7.740143775939941, '3': -10.177643775939941, '4': -12.880768775939941}"
20039,119676,"{'0': -0.8101975321769714, '1': -0.9351975321769714, '2': -1.9976975917816162, '3': -3.778947591781616, '4': -5.903947353363037}"
20031,119677,"{'0': -0.002208653138950467, '1': -8.674083709716797, '2': -9.580333709716797, '3': -10.533458709716797, '4': -11.689708709716797}"
20037,119678,"{'0': -0.010991739109158516, '1': -4.58911657333374, '2': -7.40161657333374, '3': -9.854742050170898, '4': -12.464117050170898}"
20046,119679,"{'1': -0.1493201106786728, '0': -2.102445125579834, '2': -4.133695125579834, '3': -7.805570125579834, '4': -11.602444648742676}"
20037,119680,"{'0': -0.1773984730243683, '1': -1.927398443222046, '2': -4.224273681640625, '3': -6.364898681640625, '4': -8.849273681640625}"
20039,119681,"{'0': -0.0040093050338327885, '1': -5.660259246826172, '2': -7.754009246826172, '3': -10.160259246826172, '4': -12.472759246826172}"
20031,119682,"{'0': -0.000825898430775851, '1': -9.360200881958008, '2': -10.313325881958008, '3': -11.078950881958008, '4': -12.118013381958008}"
20028,119683,"{'0': -0.0002610342635307461, '1': -8.875261306762695, '2': -10.156511306762695, '3': -11.172136306762695, '4': -12.242448806762695}"
20041,119684,"{'0': -0.08707336336374283, '1': -2.50894832611084, '2': -6.32144832611084, '3': -9.08707332611084, '4': -12.04019832611084}"
20031,119685,"{'0': -0.0026637569535523653, '1': -8.502663612365723, '2': -9.440163612365723, '3': -10.518288612365723, '4': -11.893288612365723}"
20029,119686,"{'0': -0.00012158608296886086, '1': -9.453246116638184, '2': -11.109496116638184, '3': -12.125121116638184, '4': -13.398558616638184}"
20039,119687,"{'0': -0.0043938048183918, '1': -5.551268577575684, '2': -7.770018577575684, '3': -10.176268577575684, '4': -12.676268577575684}"
20044,119688,"{'1': -0.11645039170980453, '2': -2.366450309753418, '0': -4.475825309753418, '3': -5.444575309753418, '4': -9.647700309753418}"
20039,119689,"{'0': -0.06506951153278351, '1': -2.8463194370269775, '2': -5.424444675445557, '3': -8.033819198608398, '4': -10.627569198608398}"
20044,119690,"{'1': -0.13098777830600739, '2': -2.2872378826141357, '0': -4.115362644195557, '3': -5.412237644195557, '4': -9.818488121032715}"
20041,119691,"{'0': -0.03919820860028267, '1': -3.289198160171509, '2': -6.898573398590088, '3': -9.58607292175293, '4': -12.50794792175293}"
20025,119692,"{'0': -0.35568514466285706, '1': -1.4494351148605347, '2': -3.058810234069824, '3': -4.246310234069824, '4': -6.746310234069824}"
20033,119693,"{'0': -0.0007715824176557362, '1': -9.344521522521973, '2': -10.110146522521973, '3': -11.086709022521973, '4': -12.367959022521973}"
20026,119694,"{'0': -0.000388665939681232, '1': -8.984764099121094, '2': -10.344139099121094, '3': -11.492576599121094, '4': -12.351951599121094}"
20026,119695,"{'0': -0.00037055302527733147, '1': -9.219120979309082, '2': -10.515995979309082, '3': -11.625370979309082, '4': -12.547245979309082}"
20040,119696,"{'1': -0.19806702435016632, '0': -2.1043169498443604, '2': -2.9793169498443604, '3': -5.0574421882629395, '4': -9.244941711425781}"
20046,119697,"{'1': -0.16710366308689117, '0': -2.0108537673950195, '2': -3.9483537673950195, '3': -7.4796037673950195, '4': -11.16710376739502}"
20025,119698,"{'0': -0.000874851830303669, '1': -7.250874996185303, '2': -9.157124519348145, '3': -10.891499519348145, '4': -12.672749519348145}"
20026,119699,"{'0': -0.00032908268622122705, '1': -9.18782901763916, '2': -10.50032901763916, '3': -11.52376651763916, '4': -12.33626651763916}"
20027,119700,"{'0': -0.00011967896716669202, '1': -9.35949420928955, '2': -11.10949420928955, '3': -12.34386920928955, '4': -13.50011920928955}"
20046,119701,"{'1': -0.2652134895324707, '0': -1.5308384895324707, '2': -4.140213489532471, '3': -7.593338489532471, '4': -11.202713012695312}"
20025,119702,"{'0': -0.0004886387032456696, '1': -7.875488758087158, '2': -9.81298828125, '3': -11.34423828125, '4': -13.21923828125}"
20038,119703,"{'0': -0.008335207588970661, '1': -4.867710113525391, '2': -7.617710113525391, '3': -10.13333511352539, '4': -12.80521011352539}"
20037,119704,"{'0': -0.0052962470799684525, '1': -5.349046230316162, '2': -7.817796230316162, '3': -10.16154670715332, '4': -12.56779670715332}"
20028,119705,"{'0': -0.00024148885859176517, '1': -9.10961627960205, '2': -10.39086627960205, '3': -11.25024127960205, '4': -12.34399127960205}"
20038,119706,"{'0': -0.00831026304513216, '1': -4.867685317993164, '2': -7.648935317993164, '3': -10.273935317993164, '4': -12.977060317993164}"
20032,119707,"{'0': -0.000444551813416183, '1': -9.203569412231445, '2': -10.391069412231445, '3': -11.219194412231445, '4': -12.531694412231445}"
20039,119708,"{'0': -0.003391706384718418, '1': -5.847141742706299, '2': -7.831516742706299, '3': -10.12839126586914, '4': -12.40964126586914}"
20035,119709,"{'0': -6.4490144723095e-05, '1': -10.375064849853516, '2': -11.671939849853516, '3': -12.406314849853516, '4': -13.179752349853516}"
20042,119710,"{'2': -0.6359313130378723, '1': -0.8078063130378723, '3': -3.7453062534332275, '0': -7.464056491851807, '4': -8.432806015014648}"
20044,119711,"{'1': -0.0854569599032402, '2': -2.7885818481445312, '0': -4.038581848144531, '3': -6.038581848144531, '4': -10.257331848144531}"
20037,119712,"{'0': -0.017066756263375282, '1': -4.142066955566406, '2': -7.079566955566406, '3': -9.720191955566406, '4': -12.329566955566406}"
20029,119713,"{'0': -0.00011729506513802335, '1': -9.437617301940918, '2': -11.109492301940918, '3': -12.140742301940918, '4': -13.336054801940918}"
20033,119714,"{'0': -0.0005660838796757162, '1': -9.469316482543945, '2': -10.297441482543945, '3': -11.227128982543945, '4': -12.461503982543945}"
20028,119715,"{'0': -0.000228140561375767, '1': -9.203352928161621, '2': -10.547102928161621, '3': -11.437727928161621, '4': -12.484602928161621}"
20027,119716,"{'0': -0.00011383838864276186, '1': -9.468863487243652, '2': -11.062613487243652, '3': -12.265738487243652, '4': -13.414175987243652}"
20039,119717,"{'0': -0.005647892132401466, '1': -5.318147659301758, '2': -7.380647659301758, '3': -9.786897659301758, '4': -12.193147659301758}"
20032,119718,"{'0': -0.0016559947980567813, '1': -7.2985310554504395, '2': -8.517280578613281, '3': -9.782905578613281, '4': -10.853218078613281}"
20040,119719,"{'1': -0.22591042518615723, '0': -1.9915354251861572, '2': -2.8196604251861572, '3': -5.179035186767578, '4': -9.116535186767578}"
20042,119720,"{'1': -0.4952901601791382, '2': -0.9796651601791382, '3': -4.260915279388428, '0': -7.401540279388428, '4': -8.99528980255127}"
20040,119721,"{'1': -0.2134379893541336, '0': -1.8228130340576172, '2': -3.557188034057617, '3': -6.322813034057617, '4': -10.619688034057617}"
20028,119722,"{'0': -0.00013469743134919554, '1': -9.625134468078613, '2': -10.984509468078613, '3': -11.890759468078613, '4': -12.984509468078613}"
20033,119723,"{'0': -0.0004951919545419514, '1': -9.344244956970215, '2': -10.234869956970215, '3': -11.156744956970215, '4': -12.406744956970215}"
20030,119724,"{'0': -0.0008448368753306568, '1': -8.875844955444336, '2': -10.125844955444336, '3': -11.297719955444336, '4': -12.672719955444336}"
20039,119725,"{'0': -0.0040093050338327885, '1': -5.660259246826172, '2': -7.754009246826172, '3': -10.160259246826172, '4': -12.472759246826172}"
20031,119726,"{'0': -0.004882674664258957, '1': -8.0048828125, '2': -8.8017578125, '3': -10.1376953125, '4': -11.6220703125}"
20028,119727,"{'0': -0.0002083561266772449, '1': -9.218957901000977, '2': -10.547082901000977, '3': -11.484582901000977, '4': -12.773645401000977}"
20044,119728,"{'1': -0.15122577548027039, '2': -2.1512258052825928, '0': -3.9949758052825928, '3': -5.276225566864014, '4': -9.307476043701172}"
20029,119729,"{'0': -0.00012087091454304755, '1': -9.468871116638184, '2': -11.078246116638184, '3': -12.140746116638184, '4': -13.359496116638184}"
20041,119730,"{'0': -0.06469368189573288, '1': -2.7990686893463135, '2': -6.455318450927734, '3': -9.189693450927734, '4': -12.142818450927734}"
20030,119731,"{'0': -0.000750617531593889, '1': -9.235125541687012, '2': -10.313250541687012, '3': -11.289813041687012, '4': -12.899188041687012}"
20046,119732,"{'1': -0.2686437666416168, '0': -1.5186437368392944, '2': -4.143643856048584, '3': -7.534268856048584, '4': -11.096768379211426}"
20037,119733,"{'0': -0.08471377193927765, '1': -2.5847136974334717, '2': -5.319088935852051, '3': -7.678463935852051, '4': -10.31908893585205}"
20036,119734,"{'2': -0.7222022414207458, '1': -0.7378272414207458, '3': -3.3784523010253906, '0': -6.394077301025391, '4': -8.70657730102539}"
20043,119735,"{'0': -0.00010263393050990999, '1': -10.265727996826172, '2': -11.578227996826172, '3': -12.398540496826172, '4': -13.164165496826172}"
20040,119736,"{'1': -0.15860868990421295, '0': -2.3148586750030518, '2': -3.1273586750030518, '3': -5.596108913421631, '4': -10.080483436584473}"
20043,119737,"{'0': -8.201262971851975e-05, '1': -10.265707015991211, '2': -11.609457015991211, '3': -12.273519515991211, '4': -13.039144515991211}"
20041,119738,"{'0': -0.09397123754024506, '1': -2.4377212524414062, '2': -6.172096252441406, '3': -9.031471252441406, '4': -11.953346252441406}"
20028,119739,"{'0': -0.011572375893592834, '1': -4.995947360992432, '2': -5.980322360992432, '3': -7.605322360992432, '4': -9.38657283782959}"
20027,119740,"{'0': -0.00011848701251437888, '1': -9.390743255615234, '2': -11.062618255615234, '3': -12.359493255615234, '4': -13.617305755615234}"
20046,119741,"{'1': -0.814643383026123, '2': -1.064643383026123, '3': -1.924018383026123, '0': -3.267768383026123, '4': -3.580268383026123}"
20046,119742,"{'1': -0.23959118127822876, '0': -1.645841121673584, '2': -3.942716121673584, '3': -7.364591121673584, '4': -11.005216598510742}"
20037,119743,"{'0': -0.010305289179086685, '1': -4.650930404663086, '2': -7.510305404663086, '3': -10.057180404663086, '4': -12.666555404663086}"
20042,119744,"{'1': -0.4447086453437805, '2': -1.0853335857391357, '3': -3.9290835857391357, '0': -6.960333824157715, '4': -8.600958824157715}"
20029,119745,"{'0': -0.00013469743134919554, '1': -9.359509468078613, '2': -11.109509468078613, '3': -12.062634468078613, '4': -13.148571968078613}"
