comment_id,index,label_logprobs
20015,113625,"{'0': -0.19036519527435303, '1': -1.752865195274353, '2': -9.643489837646484, '3': -13.666927337646484, '4': -16.393489837646484}"
20018,113626,"{'0': -0.00462581031024456, '1': -5.3796257972717285, '2': -12.129626274108887, '3': -15.629626274108887, '4': -18.14525032043457}"
20018,113627,"{'0': -0.002256468404084444, '1': -6.096006393432617, '2': -13.142881393432617, '3': -16.627256393432617, '4': -19.088193893432617}"
20024,113628,"{'1': -0.23437310755252838, '2': -1.5781230926513672, '3': -6.015623092651367, '0': -8.953123092651367, '4': -13.343748092651367}"
20018,113629,"{'0': -0.004148687236011028, '1': -5.488523483276367, '2': -12.035398483276367, '3': -15.441648483276367, '4': -17.527585983276367}"
20024,113630,"{'1': -0.018697325140237808, '2': -4.159322261810303, '0': -5.846822261810303, '3': -11.018697738647461, '4': -17.13588523864746}"
20015,113631,"{'0': -0.10219645500183105, '1': -2.336571455001831, '2': -7.68032169342041, '3': -10.69594669342041, '4': -12.21938419342041}"
20019,113632,"{'0': -0.00010430268594063818, '1': -9.171978950500488, '2': -14.906353950500488, '3': -18.156354904174805, '4': -19.843854904174805}"
20022,113633,"{'0': -4.005352093372494e-05, '1': -10.125040054321289, '2': -16.95316505432129, '3': -19.90629005432129, '4': -21.21879005432129}"
20015,113634,"{'0': -0.5559852123260498, '1': -0.8528602123260498, '2': -8.134110450744629, '3': -12.188797950744629, '4': -14.954422950744629}"
20019,113635,"{'0': -0.0008181562297977507, '1': -7.110193252563477, '2': -13.766443252563477, '3': -17.297693252563477, '4': -19.008630752563477}"
20018,113636,"{'0': -0.0006893880781717598, '1': -7.281939506530762, '2': -13.610064506530762, '3': -16.844438552856445, '4': -19.078813552856445}"
20021,113637,"{'0': -2.3603161025675945e-05, '1': -10.65627384185791, '2': -17.046897888183594, '3': -19.968772888183594, '4': -22.000022888183594}"
20014,113638,"{'0': -0.05921308696269989, '1': -2.856088161468506, '2': -14.012337684631348, '3': -17.684213638305664, '4': -20.715463638305664}"
20019,113639,"{'0': -0.00010942813969450071, '1': -9.125109672546387, '2': -14.625109672546387, '3': -17.87510871887207, '4': -19.48448371887207}"
20014,113640,"{'0': -0.05405459553003311, '1': -2.9446794986724854, '2': -14.132179260253906, '3': -17.788429260253906, '4': -20.788429260253906}"
20019,113641,"{'0': -8.368142152903602e-05, '1': -9.390708923339844, '2': -15.906333923339844, '3': -19.203208923339844, '4': -20.859458923339844}"
20022,113642,"{'0': -5.960462772236497e-07, '1': -14.406250953674316, '2': -20.0, '3': -23.0, '4': -24.484375}"
20022,113643,"{'0': -3.4570634852570947e-06, '1': -12.578128814697266, '2': -18.718753814697266, '3': -21.687503814697266, '4': -23.015628814697266}"
20014,113644,"{'0': -0.05832137167453766, '1': -2.870821475982666, '2': -14.011445999145508, '3': -17.573945999145508, '4': -20.652070999145508}"
20022,113645,"{'0': -1.4305104514278355e-06, '1': -13.468750953674316, '2': -19.328126907348633, '3': -22.171876907348633, '4': -23.390626907348633}"
20019,113646,"{'0': -0.00020716428116429597, '1': -8.48458194732666, '2': -14.43770694732666, '3': -17.828332901000977, '4': -19.672082901000977}"
20024,113647,"{'1': -0.25961312651634216, '2': -1.4783631563186646, '3': -7.587738037109375, '0': -8.931488037109375, '4': -14.329925537109375}"
20017,113648,"{'0': -0.024733759462833405, '1': -3.712233781814575, '2': -11.837233543395996, '3': -15.235671043395996, '4': -18.173171997070312}"
20022,113649,"{'0': -1.1086402082582936e-05, '1': -11.421886444091797, '2': -15.906261444091797, '3': -18.921886444091797, '4': -19.703136444091797}"
20014,113650,"{'0': -0.012515811249613762, '1': -4.387516021728516, '2': -11.996891021728516, '3': -15.934391021728516, '4': -19.231266021728516}"
20016,113651,"{'0': -0.0009263038518838584, '1': -6.985301494598389, '2': -14.62592601776123, '3': -18.032176971435547, '4': -19.860301971435547}"
20014,113652,"{'0': -0.08252500742673874, '1': -2.5356500148773193, '2': -13.488775253295898, '3': -17.4419002532959, '4': -20.4106502532959}"
20018,113653,"{'0': -0.0015757775399833918, '1': -6.454700946807861, '2': -13.517200469970703, '3': -16.970325469970703, '4': -19.509387969970703}"
20018,113654,"{'0': -0.0017312075942754745, '1': -6.3611063957214355, '2': -13.017355918884277, '3': -16.314231872558594, '4': -18.384544372558594}"
20018,113655,"{'0': -0.001135419704951346, '1': -6.782385349273682, '2': -13.67301082611084, '3': -17.048009872436523, '4': -19.415197372436523}"
20018,113656,"{'0': -0.0028969962149858475, '1': -5.846646785736084, '2': -12.659147262573242, '3': -16.174772262573242, '4': -18.909147262573242}"
20019,113657,"{'0': -0.0004114258335903287, '1': -7.797286510467529, '2': -14.484786033630371, '3': -17.937911987304688, '4': -19.695724487304688}"
20017,113658,"{'0': -0.0019595485646277666, '1': -6.236334323883057, '2': -14.283209800720215, '3': -17.6738338470459, '4': -20.3535213470459}"
20016,113659,"{'0': -7.378782902378589e-05, '1': -9.515698432922363, '2': -16.07819938659668, '3': -19.51569938659668, '4': -21.14069938659668}"
20024,113660,"{'1': -0.022725621238350868, '2': -3.8664755821228027, '0': -6.491475582122803, '3': -10.772726058959961, '4': -17.04616355895996}"
20017,113661,"{'0': -0.007972443476319313, '1': -4.836097240447998, '2': -12.820472717285156, '3': -16.257972717285156, '4': -19.000160217285156}"
20015,113662,"{'0': -0.5830512046813965, '1': -0.8174262046813965, '2': -8.348676681518555, '3': -12.504926681518555, '4': -15.458051681518555}"
20017,113663,"{'0': -0.007971260696649551, '1': -4.836096286773682, '2': -13.414220809936523, '3': -16.617345809936523, '4': -19.359533309936523}"
20015,113664,"{'0': -0.4682930111885071, '1': -0.9839180111885071, '2': -9.374543190002441, '3': -13.397980690002441, '4': -16.319854736328125}"
20018,113665,"{'0': -0.0053193699568510056, '1': -5.239694595336914, '2': -12.645944595336914, '3': -16.224069595336914, '4': -18.333444595336914}"
20014,113666,"{'0': -0.008614758029580116, '1': -4.758614540100098, '2': -15.289864540100098, '3': -19.157052993774414, '4': -22.071115493774414}"
20018,113667,"{'0': -0.002478386741131544, '1': -6.00247859954834, '2': -12.84622859954834, '3': -16.221227645874023, '4': -18.369665145874023}"
20014,113668,"{'0': -0.06888914108276367, '1': -2.7095141410827637, '2': -14.115764617919922, '3': -17.686077117919922, '4': -20.740764617919922}"
20014,113669,"{'0': -0.059213533997535706, '1': -2.856088638305664, '2': -13.559213638305664, '3': -17.551401138305664, '4': -20.574838638305664}"
20016,113670,"{'0': -0.00010406429646536708, '1': -9.171978950500488, '2': -15.796978950500488, '3': -19.187604904174805, '4': -21.000104904174805}"
20017,113671,"{'0': -0.0025153683964163065, '1': -5.9868903160095215, '2': -14.12751579284668, '3': -17.50251579284668, '4': -19.90876579284668}"
20019,113672,"{'0': -0.0006475735572166741, '1': -7.34439754486084, '2': -13.65689754486084, '3': -17.125648498535156, '4': -18.820960998535156}"
20019,113673,"{'0': -8.105902816168964e-05, '1': -9.421956062316895, '2': -15.843831062316895, '3': -19.140705108642578, '4': -20.890705108642578}"
20024,113674,"{'1': -0.03235108405351639, '2': -3.454226016998291, '0': -8.46985149383545, '3': -11.34485149383545, '4': -17.462038040161133}"
20019,113675,"{'0': -4.088794958079234e-05, '1': -10.109416007995605, '2': -15.765666007995605, '3': -19.10941505432129, '4': -20.84379005432129}"
20017,113676,"{'0': -0.05490419641137123, '1': -2.9299042224884033, '2': -10.758028984069824, '3': -14.117403984069824, '4': -16.92209243774414}"
20024,113677,"{'1': -0.0570111908018589, '2': -2.900761127471924, '0': -7.822636127471924, '3': -10.275761604309082, '4': -16.627323150634766}"
20019,113678,"{'0': -0.0011532806092873216, '1': -6.766778469085693, '2': -13.688652992248535, '3': -17.23552894592285, '4': -19.14177894592285}"
20014,113679,"{'0': -0.008098148740828037, '1': -4.820598125457764, '2': -12.570598602294922, '3': -16.765911102294922, '4': -19.906536102294922}"
20024,113680,"{'1': -0.10037986934185028, '0': -2.6160049438476562, '2': -3.8035049438476562, '3': -9.037879943847656, '4': -14.412879943847656}"
20024,113681,"{'1': -0.390121728181839, '2': -1.1401216983795166, '3': -5.796371936798096, '0': -8.499496459960938, '4': -12.655746459960938}"
20016,113682,"{'0': -0.0002134810492862016, '1': -8.453338623046875, '2': -15.297088623046875, '3': -18.843963623046875, '4': -20.476776123046875}"
20021,113683,"{'0': -9.619726915843785e-05, '1': -9.250096321105957, '2': -15.812596321105957, '3': -18.78134536743164, '4': -21.12509536743164}"
20021,113684,"{'0': -4.136476854910143e-05, '1': -10.093791007995605, '2': -16.546916961669922, '3': -19.359416961669922, '4': -21.406291961669922}"
20020,113685,"{'0': -0.006409327033907175, '1': -5.053284168243408, '2': -14.428284645080566, '3': -18.04547119140625, '4': -21.03765869140625}"
20020,113686,"{'0': -0.010545600205659866, '1': -4.55742073059082, '2': -13.76054573059082, '3': -17.29179573059082, '4': -20.45585823059082}"
20024,113687,"{'1': -0.031050439924001694, '0': -3.906050443649292, '2': -4.562300205230713, '3': -11.077925682067871, '4': -16.749799728393555}"
20024,113688,"{'1': -0.030649349093437195, '2': -4.171274185180664, '0': -4.218149185180664, '3': -10.561899185180664, '4': -16.304086685180664}"
20020,113689,"{'0': -0.0720808133482933, '1': -2.6658308506011963, '2': -12.822080612182617, '3': -16.408018112182617, '4': -19.423643112182617}"
20024,113690,"{'1': -0.014426217414438725, '2': -4.342551231384277, '0': -6.639426231384277, '3': -11.373801231384277, '4': -17.34255027770996}"
20015,113691,"{'1': -0.6759841442108154, '0': -0.7541091442108154, '2': -4.5197343826293945, '3': -5.1134843826293945, '4': -5.5197343826293945}"
20017,113692,"{'0': -0.027981305494904518, '1': -3.5904812812805176, '2': -11.715481758117676, '3': -15.285794258117676, '4': -18.29360580444336}"
20024,113693,"{'1': -0.3187614679336548, '2': -1.3031364679336548, '3': -6.912511348724365, '0': -8.193761825561523, '4': -13.803136825561523}"
20024,113694,"{'1': -0.33069485425949097, '2': -1.2681949138641357, '3': -8.768195152282715, '0': -9.424445152282715, '4': -15.190070152282715}"
20021,113695,"{'0': -0.00018261195509694517, '1': -8.609557151794434, '2': -15.390807151794434, '3': -18.20330810546875, '4': -20.48455810546875}"
20016,113696,"{'0': -0.0027201101183891296, '1': -5.908969879150391, '2': -13.53396987915039, '3': -16.95584487915039, '4': -18.86990737915039}"
20017,113697,"{'0': -0.009459435939788818, '1': -4.665709495544434, '2': -13.025084495544434, '3': -16.790708541870117, '4': -19.509458541870117}"
20016,113698,"{'0': -9.464769391342998e-05, '1': -9.265719413757324, '2': -16.54697036743164, '3': -19.81259536743164, '4': -21.82040786743164}"
20020,113699,"{'0': -0.002362676663324237, '1': -6.0492377281188965, '2': -15.314862251281738, '3': -18.955488204956055, '4': -22.010175704956055}"
20021,113700,"{'0': -3.886147169396281e-05, '1': -10.156289100646973, '2': -16.312538146972656, '3': -19.218788146972656, '4': -21.046913146972656}"
20022,113701,"{'0': -1.3351351299206726e-05, '1': -11.23438835144043, '2': -15.84376335144043, '3': -18.95313835144043, '4': -19.75001335144043}"
20024,113702,"{'1': -0.5060670375823975, '2': -0.9279420375823975, '3': -6.365442276000977, '0': -9.896692276000977, '4': -13.724817276000977}"
20022,113703,"{'0': -1.0132738680113107e-05, '1': -11.50001049041748, '2': -18.109384536743164, '3': -21.187509536743164, '4': -22.734384536743164}"
20014,113704,"{'0': -0.07541104406118393, '1': -2.622286081314087, '2': -13.676973342895508, '3': -17.583223342895508, '4': -20.551973342895508}"
20022,113705,"{'0': -3.933898824470816e-06, '1': -12.437503814697266, '2': -19.109378814697266, '3': -22.171878814697266, '4': -23.468753814697266}"
20020,113706,"{'0': -0.023609234020113945, '1': -3.757984161376953, '2': -13.132984161376953, '3': -16.773609161376953, '4': -19.797046661376953}"
20024,113707,"{'1': -0.43989840149879456, '2': -1.0336483716964722, '3': -9.002398490905762, '0': -9.596148490905762, '4': -15.236773490905762}"
20017,113708,"{'0': -0.005155008751899004, '1': -5.270780086517334, '2': -13.067654609680176, '3': -16.723905563354492, '4': -19.473905563354492}"
20020,113709,"{'0': -0.03633210062980652, '1': -3.333207130432129, '2': -13.442582130432129, '3': -16.887893676757812, '4': -19.919143676757812}"
20015,113710,"{'0': -0.12695817649364471, '1': -2.126958131790161, '2': -10.423832893371582, '3': -14.611332893371582, '4': -17.4472713470459}"
20016,113711,"{'0': -0.006627365481108427, '1': -5.022252559661865, '2': -11.084752082824707, '3': -14.741002082824707, '4': -16.209753036499023}"
20022,113712,"{'0': -1.4305104514278355e-06, '1': -13.468750953674316, '2': -19.328126907348633, '3': -22.328126907348633, '4': -23.984376907348633}"
20024,113713,"{'1': -0.12361941486597061, '2': -2.154869318008423, '3': -8.607994079589844, '0': -8.607994079589844, '4': -15.318931579589844}"
20019,113714,"{'0': -0.0006188622792251408, '1': -7.391243934631348, '2': -13.125618934631348, '3': -16.46936798095703, '4': -17.98499298095703}"
20022,113715,"{'0': -9.536738616588991e-07, '1': -13.906250953674316, '2': -19.546875, '3': -22.578125, '4': -23.796875}"
20020,113716,"{'0': -0.05406803637742996, '1': -2.944693088531494, '2': -11.194692611694336, '3': -14.710317611694336, '4': -17.632192611694336}"
20021,113717,"{'0': -0.00017975145601667464, '1': -8.625179290771484, '2': -15.640804290771484, '3': -18.515804290771484, '4': -20.711116790771484}"
20015,113718,"{'0': -0.04045602306723595, '1': -3.2279560565948486, '2': -11.50920581817627, '3': -15.57951831817627, '4': -18.329519271850586}"
20020,113719,"{'0': -0.006212684325873852, '1': -5.0843377113342285, '2': -14.64683723449707, '3': -18.27964973449707, '4': -21.20933723449707}"
20021,113720,"{'0': -0.00011789103882620111, '1': -9.046993255615234, '2': -15.734493255615234, '3': -18.593868255615234, '4': -20.695430755615234}"
20015,113721,"{'0': -0.13270027935504913, '1': -2.085825204849243, '2': -9.617074966430664, '3': -13.593637466430664, '4': -16.515512466430664}"
20016,113722,"{'0': -0.015565572306513786, '1': -4.171815395355225, '2': -10.812440872192383, '3': -14.328065872192383, '4': -16.039003372192383}"
20022,113723,"{'0': -2.682172998902388e-05, '1': -10.53127670288086, '2': -16.32815170288086, '3': -19.34377670288086, '4': -20.23440170288086}"
20014,113724,"{'0': -0.00960585381835699, '1': -4.650230884552002, '2': -14.587730407714844, '3': -18.595542907714844, '4': -21.626792907714844}"
20022,113725,"{'0': -2.145764938177308e-06, '1': -13.062501907348633, '2': -20.078126907348633, '3': -22.984376907348633, '4': -24.500001907348633}"
20016,113726,"{'0': -0.01816740445792675, '1': -4.018167495727539, '2': -10.986917495727539, '3': -14.502542495727539, '4': -16.29160499572754}"
20020,113727,"{'0': -0.06387707591056824, '1': -2.7826271057128906, '2': -12.47012710571289, '3': -15.75137710571289, '4': -18.84512710571289}"
20020,113728,"{'0': -0.07541336119174957, '1': -2.622288465499878, '2': -12.606663703918457, '3': -15.919163703918457, '4': -19.10666275024414}"
20018,113729,"{'0': -0.0036607650108635426, '1': -5.613035678863525, '2': -12.441161155700684, '3': -15.925536155700684, '4': -18.425535202026367}"
20022,113730,"{'0': -6.318072337307967e-06, '1': -11.968756675720215, '2': -18.2812557220459, '3': -21.2500057220459, '4': -22.6250057220459}"
20014,113731,"{'0': -0.08894120156764984, '1': -2.4639410972595215, '2': -13.26081657409668, '3': -16.83112907409668, '4': -20.01862907409668}"
20015,113732,"{'0': -0.190357506275177, '1': -1.7528574466705322, '2': -9.768482208251953, '3': -13.713794708251953, '4': -16.674732208251953}"
20017,113733,"{'0': -0.021525217220187187, '1': -3.8496501445770264, '2': -11.771525382995605, '3': -15.271525382995605, '4': -17.91214942932129}"
20021,113734,"{'0': -0.00016378014697693288, '1': -8.718914031982422, '2': -15.281414031982422, '3': -18.187664031982422, '4': -20.328289031982422}"
20021,113735,"{'0': -9.941560711013153e-05, '1': -9.218849182128906, '2': -15.484474182128906, '3': -18.437599182128906, '4': -20.593849182128906}"
20019,113736,"{'0': -7.164221460698172e-05, '1': -9.54694652557373, '2': -15.34382152557373, '3': -18.718822479248047, '4': -20.796947479248047}"
20022,113737,"{'0': -1.1920922133867862e-06, '1': -13.593750953674316, '2': -19.562501907348633, '3': -22.578126907348633, '4': -24.031251907348633}"
20024,113738,"{'1': -0.041912440210580826, '2': -3.19816255569458, '0': -8.541912078857422, '3': -11.182537078857422, '4': -17.284099578857422}"
